9609.450516	0.000390411	9609.420051	0.000231567
9609.69808	0.000447432	9609.667583	0.000607983
9609.945646	0.000447398	9609.915117	0.000269182
9610.193215	0.000390391	9610.162653	0.00060789
9610.440786	0.000424622	9610.410192	0.00015627
9610.688359	0.000390417	9610.657733	0.000419766
9610.935934	0.000287847	9610.905276	0.000570237
9611.183512	0.000458807	9611.152821	5.75221E-06
9611.431092	0.000379052	9611.400369	-3.18541E-05
9611.678674	0.000470211	9611.647918	0.000419747
9611.926258	0.000413083	9611.89547	0.00079621
9612.173844	0.000401786	9612.143025	0.000796108
9612.421433	0.000356178	9612.390581	0.000495136
9612.669023	0.000413184	9612.63814	0.000231604
9612.916616	0.000276454	9612.885701	0.000758473
9613.164211	0.000333399	9613.133264	0.000231567
9613.411809	0.00036766	9613.380829	0.00026934
9613.659408	0.000116849	9613.628396	0.000382057
9613.907009	0.000333444	9613.875966	8.10206E-05
9614.154613	0.000458779	9614.123538	0.000419831
9614.402219	0.000333404	9614.371112	0.00030677
9614.649827	0.000401803	9614.618688	0.000457446
9614.897437	0.000230891	9614.866266	0.000156373
9615.145049	0.000219408	9615.113846	0.0005702
9615.392663	0.000276468	9615.361429	0.000118692
9615.64028	0.000322015	9615.609013	0.000344441
9615.887898	0.0002194	9615.8566	8.10578E-05
9616.135519	0.000413218	9616.104189	-0.000107076
9616.383141	0.000344828	9616.35178	0.000231595
9616.630766	0.000367528	9616.599373	0.000306937
9616.878393	0.000242232	9616.846968	0.000495025
9617.126022	0.000413243	9617.094566	0.000118673
9617.373652	0.00023086	9617.342165	0.000382057
9617.621285	0.000401882	9617.589766	8.09927E-05
9617.86892	0.000299191	9617.83737	0.000118599
9618.116557	0.000322012	9618.084975	0.000457539
9618.364196	0.000242218	9618.332583	0.00045739
9618.611837	7.12549E-05	9618.580193	0.000382131
9618.859481	0.00034478	9618.827805	0.000683084
9619.107126	0.000287816	9619.075418	0.000344367
9619.354773	0.000310634	9619.323034	0.000118692
9619.602422	0.000390343	9619.570652	-3.18262E-05
9619.850073	0.000401809	9619.818272	0.000156373
9620.097726	0.000333472	9620.065894	0.000231715
9620.345381	0.000253627	9620.313518	0.000306789
9620.593038	0.000128247	9620.561143	0.000306807
9620.840697	0.00025365	9620.808771	0.000193932
9621.088358	0.000390369	9621.056401	0.000344525
9621.336021	0.000242179	9621.304033	0.000306789
9621.583686	0.000242213	9621.551667	0.000194007
9621.831353	0.000276437	9621.799303	0.000118664
9622.079022	0.000265051	9622.046941	0.000156317
9622.326693	0.000310735	9622.29458	0.000193979
9622.574365	0.000287827	9622.542222	0.000194044
9622.82204	0.000356206	9622.789866	8.10578E-05
9623.069716	2.56886E-05	9623.037511	0.000118599
9623.317395	0.000196643	9623.285159	0.000532575
9623.565075	0.000230834	9623.532808	0.000231548
9623.812758	0.00040175	9623.78046	0.000532668
9624.060442	0.000344831	9624.028113	4.34236E-05
9624.308128	0.000265084	9624.275768	0.000495006
9624.555816	0.000173867	9624.523426	0.000419858
9624.803506	0.000242168	9624.771085	0.000457474
9625.051197	0.000230854	9625.018746	0.000344516
9625.298891	0.000344836	9625.266409	0.000382085
9625.546586	0.000208036	9625.514073	0.000156308
9625.794284	0.000139659	9625.76174	0.000532557
9626.041983	0.000242241	9626.009409	0.000269229
9626.289684	0.000253605	9626.257079	8.0937E-05
9626.537387	0.000333388	9626.504752	0.00034446
